,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.42238301127491196,0.35702498520112547,0.9488835991273517,0.848409378301822,0.8118208737900197,1.2124234724860414,0.001,0.01,-0.9506645156078688,40.95071144309769
1,1000,0.4850841885558384,0.45402316392541114,0.9326853869429624,0.7519538923082478,0.8434080051072943,1.0089100424426432,0.001,0.01,-0.8389664709858862,33.31738778026536
2,1500,0.47260430163982026,0.4296240527347473,0.9378601841952794,0.6806387600792212,0.8660466409461324,0.8630510726999335,0.09999999999999999,0.09999999999999999,-0.7533915455816691,22.51136753985354
3,2000,0.5038855782309902,0.4768235696498307,0.9302445012575585,0.6617599657022981,0.8713744383062758,0.8287244887361037,0.001,0.01,-0.6962065835897561,24.295552532220288
4,2500,0.5167389976072769,0.5060679897888767,0.9255913417522693,0.6484094672095118,0.8799946760459139,0.7731849675126653,0.001,0.01,-0.6951080067189217,23.56749883693072
5,3000,0.4207648848599638,0.3628507342301162,0.9460176446754436,0.6389173542098469,0.8779767213792293,0.7861864924616708,9.999999999999999e-05,0.01,-0.6562157907186847,25.09180323721891
