,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.37047752154259067,0.25286706983816487,0.9438644732716962,0.5155527636569861,0.8894689189878328,0.4434370759018544,9.999999999999999e-05,0.001,-0.5189894575778817,8.307158903278717
1,1000,0.3036016599734812,0.17976889129261905,0.9605733071010324,0.4295625154633045,0.9199350526464288,0.3212107021082628,0.001,0.01,-0.4985046349339691,6.917991479063819
2,1500,0.3145337451499277,0.1869509110055631,0.958334894827252,0.4167300679132512,0.923714234039875,0.3060490920790623,0.001,0.01,-0.46366414350048196,6.683947737883984
3,2000,0.3281754346625998,0.20880395476903962,0.9529676520021872,0.4022743948389411,0.9282920382902868,0.2876835055647112,0.001,0.01,-0.4465277540658764,6.439916640038805
4,2500,0.3091824646740917,0.19681723815193833,0.9562814286166079,0.40449965741050137,0.9252452764379151,0.2999067386536585,0.09999999999999999,0.09999999999999999,-0.43322100496949467,6.546054014478455
5,3000,0.3054615090275802,0.1922494579597434,0.9562108335421458,0.39834602923023626,0.9283263408190517,0.28754588804652276,0.09999999999999999,0.09999999999999999,-0.42667482980721355,6.3991180903946665
