,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.20207713075392753,0.07144273231631978,0.9893337212688689,0.6440546122905941,0.863655901994549,0.914699692596727,0.01,0.01,-0.6287456764462152,18.089030110933912
1,1000,0.23143353364189573,0.09466901594782084,0.9866932199328193,0.5458041696468023,0.8969605329042727,0.6912669507265674,0.01,0.01,-0.5506091647621068,15.119325133543892
2,1500,0.24864543729486274,0.1109612380435773,0.9839562414467897,0.5019440868250089,0.9147220460480083,0.5721092398296996,0.01,0.01,-0.5166139194381014,14.139285580893251
3,2000,0.2614548459486541,0.12268850570344354,0.9815889329001348,0.4646341946551909,0.9417778724006024,0.39059822168002645,9.999999999999999e-05,0.001,-0.4828297787553165,13.798599317168355
4,2500,0.121883311853146,0.03660061045102749,0.994537356905897,0.446688848739766,0.9459546004476298,0.36257755986506934,0.001,0.01,-0.4613065979506647,12.168943500336429
5,3000,0.13263918528968846,0.04022508945190074,0.9939864355181123,0.4149393786365192,0.9519459623451242,0.32238295690062907,0.001,0.01,-0.4440734069456786,10.953881273530678
