,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.2708452530662538,0.1651427113477935,0.9636631278626813,0.6051471108238204,0.8442179852800716,0.6437475122750616,0.01,9.999999999999999e-05,-0.6556555609051986,100.84118213416507
1,1000,0.062113850835097045,0.016534310852525373,0.9962770355548258,0.4633074775150995,0.8940008116878078,0.4380269051072967,0.01,0.001,-0.4906212564062572,53.32641073242607
2,1500,0.06261994748498188,0.014897077579912784,0.996606507867204,0.4074009262313092,0.9152624569330954,0.35016611284487725,0.01,0.001,-0.4054865811222621,43.038862431374724
3,2000,0.06879347012723092,0.01776570316324638,0.9960787288927063,0.3723080923181881,0.928618113919731,0.2949757176288247,0.01,0.001,-0.3700303821187475,31.451750520480733
4,2500,0.06971123588065775,0.017224725690333207,0.9961854206066335,0.3472405606565317,0.9379191180318768,0.256540611563349,0.01,0.001,-0.34025578490734393,29.425226178499898
5,3000,0.07177652689025527,0.017890138742312524,0.995998911121273,0.32432240855690325,0.9438852368712821,0.2318864551274505,0.01,0.001,-0.3230982140467666,28.362059107174343
