,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.01044188769561826,0.0004836652829350169,0.9999230665042235,0.8377346840411466,0.8059731174625752,1.3696014962653131,0.001,0.001,-0.8255153611606749,43.68455385435618
1,1000,0.015637940132281227,0.0011248818258775323,0.9998260642650655,0.6450901452011997,0.8840192253539743,0.8186878045755732,0.001,0.001,-0.6755364770599227,25.964376668365258
2,1500,0.09178566839437015,0.027573041970277056,0.9958314082991061,0.5432718958933319,0.9147795456963544,0.6015561359347691,0.01,0.001,-0.5743586194908543,22.581867545441746
3,2000,0.0931397781582064,0.027521538129762782,0.9957991892163296,0.4945510952717555,0.9296243088592482,0.49676957453814524,0.01,0.001,-0.5083815414319983,22.11206141620558
4,2500,0.09440828282913005,0.02728273304422903,0.9959238070991155,0.434793450650328,0.9449957094695114,0.3882655724112788,0.01,0.001,-0.4552330717952855,18.879621491557916
5,3000,0.09838079454049033,0.027779777731877363,0.9958159247898195,0.41986138993544514,0.9503420929752231,0.3505263954824398,0.01,0.001,-0.44352133412022265,17.407674947313815
