,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.2797978540421542,0.1444153957839025,0.977951964672466,0.633796368075207,0.8963546761140836,0.6863624331827819,0.01,0.01,-0.6899792458169699,21.186841328655202
1,1000,0.30082135555724426,0.16807473839117595,0.9744002507815895,0.5803079796025966,0.9055464723042805,0.6254923103264136,0.01,0.01,-0.5873900741124152,20.249324608033255
2,1500,0.3148466281273618,0.18678232184252117,0.9712199203707113,0.5179002208469502,0.9205567614991668,0.526090830082892,0.01,0.01,-0.5390955661722887,16.39632560128818
3,2000,0.32006249299102446,0.19326131480518455,0.9714036329978337,0.4896029313610425,0.9309881411326493,0.457011909411361,0.01,0.01,-0.5116907867240286,15.229883290132287
4,2500,0.32901255794393414,0.2061089204697291,0.9692572081882527,0.47063571612553157,0.9373997379496342,0.41455288639999327,0.01,0.01,-0.49096886043421595,15.821812578644808
5,3000,0.20153908292214526,0.0883417590203245,0.9868131628287325,0.4530796279754752,0.9430647121365845,0.3770381648371307,0.001,0.01,-0.4795202512092012,14.95299756734248
