,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.1260593547104545,0.027930022415448178,0.9927535141316118,0.4486367310478975,0.9128371257340996,0.4156179734461573,9.999999999999999e-05,0.001,-0.468403949423554,38.536749563835876
1,1000,0.1670820384706094,0.05691434219790558,0.9861395420936783,0.3862813585670173,0.9349790618763263,0.31003877238019734,9.999999999999999e-05,0.001,-0.40666784495436153,41.51783549890814
2,1500,0.17500747747914053,0.059968103374507954,0.9862296137116192,0.36169720995140886,0.9422978435884374,0.27514068934999614,0.01,0.01,-0.36572725656497845,41.31757480926363
3,2000,0.1801863417142813,0.06287464398883298,0.9855647662985779,0.33656126999161695,0.9486255210243513,0.24496848019919717,9.999999999999999e-05,0.001,-0.32848235929596925,47.51479868711525
4,2500,0.1805827221917716,0.0629652669838473,0.9857633941654966,0.3125309743394574,0.9546000137816555,0.21648035847222735,9.999999999999999e-05,0.001,-0.30921498497603755,41.90372825321285
5,3000,0.18415665729794514,0.06613203144567782,0.9849051147986748,0.3066295603540149,0.956186585022815,0.2089151246552812,9.999999999999999e-05,0.001,-0.29957277918526115,41.98621212682874
