,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.14854161676147487,0.04121141119665654,0.9879596078324834,0.4629967896084941,0.8981199253923264,0.4718687115840352,9.999999999999999e-05,0.001,-0.5048372308264625,7.1163404127705086
1,1000,0.17969789584192403,0.06118718746775936,0.9838693610230508,0.3991536687784383,0.9090405380643554,0.42128869924008633,9.999999999999999e-05,0.001,-0.39369306718918234,6.186359429960035
2,1500,0.19079070336897955,0.06979516052446562,0.9827275207035686,0.36095642935046546,0.9470064640717608,0.2454453593309114,9.999999999999999e-05,0.001,-0.3679898291566109,5.521110798700053
3,2000,0.20133035633613508,0.0794443251882509,0.9806883965595395,0.34330069646438754,0.9543623751932476,0.21137565220918914,9.999999999999999e-05,0.001,-0.34865684299103444,5.250908291607639
4,2500,0.21148092799522564,0.08819512130888961,0.9787831905109315,0.31782974430618177,0.959358830368719,0.18823402343421877,9.999999999999999e-05,0.001,-0.3380169266481251,4.955715153168009
5,3000,0.2156918143476978,0.09282899610357416,0.9784360794876783,0.3023541741513942,0.9636166606565826,0.1685134166343655,9.999999999999999e-05,0.001,-0.33091282677961986,4.723959079017941
