,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.523369355151447,0.46270587054342366,0.9376513379960029,0.8101409490427759,0.8307881250733391,1.1917308496314847,0.01,0.01,-0.7814987951591847,46.192746836829876
1,1000,0.5518752229948178,0.526539507141175,0.922694138770285,0.7716047332253272,0.8484391077114523,1.0674179398828858,0.01,0.01,-0.7050095220648419,46.59570237679612
2,1500,0.4587064304865921,0.3979951754019602,0.9398927899858034,0.6926202044801989,0.8737760172931135,0.8889743359935247,0.001,0.01,-0.677897023507393,36.53882999941015
3,2000,0.47048729259170396,0.4097836859577533,0.9384717681499873,0.6872186973472129,0.8789402147747729,0.8526037594299701,0.001,0.01,-0.6414240638281863,35.84305891939089
4,2500,0.4828837836077423,0.4290271830427775,0.934883625087297,0.6450029063698381,0.8900459582198517,0.7743878713468828,0.001,0.01,-0.6334812486962563,33.61609971066895
5,3000,0.486953456401089,0.44310448958582066,0.9332984361115133,0.6297869102829274,0.8978956043033963,0.7191041307671888,0.001,0.01,-0.6167304542397113,31.438368681112834
