,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.14495006237423103,0.03879312678848837,0.988940017397107,0.3977233232161535,0.9440493138469747,0.26158242465434856,0.001,0.001,-0.41044317193757696,25.10895655086676
1,1000,0.17342462374272455,0.0532110983562461,0.986480977298214,0.34221796971333635,0.9556975176607957,0.20712437228741504,0.001,0.001,-0.34771987180104413,22.0846328361879
2,1500,0.18671882749726768,0.06440150369800493,0.9844123499283421,0.30820823965201677,0.9649732938414123,0.1637579689292758,0.001,0.001,-0.32105110389863867,18.70516869635564
3,2000,0.19354800681834639,0.07141713600156166,0.9830446830238008,0.2893320536862918,0.968519000172647,0.14718097009319414,0.001,0.001,-0.3121429616830703,17.216528877911706
4,2500,0.2024655860484403,0.07788684624494108,0.9817111902368795,0.28637076259052036,0.9691008156946762,0.14446084768865983,0.001,0.001,-0.3052130606564425,16.825312528523295
5,3000,0.20397095070337892,0.08009965954434858,0.9817823332978924,0.2714614137080523,0.9725447504217459,0.12835965468819618,0.001,0.001,-0.2906242569457561,16.22610747367276
