,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.056115997940341215,0.012181772506260156,0.9972669863884561,0.520845567794447,0.8796680074519813,0.49301084277239615,0.01,0.001,-0.5810531162573889,7.835403997241467
1,1000,0.05977045427572104,0.01328715715015722,0.9969373163999236,0.41494943250568966,0.9172845387701923,0.3388925786709777,0.01,0.001,-0.4565025751101766,6.335696999246404
2,1500,0.059611601876956286,0.012357716519202313,0.9970988939419884,0.3728411143952873,0.9315864959281671,0.2802961921037553,0.01,0.001,-0.37413266109668386,5.6185292329138745
3,2000,0.06593152343390057,0.014944470037083086,0.9966150431317258,0.34061657420295144,0.9412507470717298,0.24070089828236665,0.01,0.001,-0.3366962426672617,4.988583791603982
4,2500,0.06846095827064341,0.01497583239666987,0.9966349883434308,0.31368509350942014,0.9507722988342823,0.2016902564774972,0.01,0.001,-0.3181214138327483,4.657271659737297
5,3000,0.06975745578174414,0.015274856001464731,0.9965116798494167,0.2940952172440178,0.9532775804193186,0.19142589569141544,0.01,0.001,-0.3031389033871822,4.37440275003177
