,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.05089994143990442,0.007853710733384851,0.9981831950023311,0.5252717074682443,0.863273686428611,0.5487019084668153,0.01,0.001,-0.5534758203976841,10.76343800863829
1,1000,0.06116720774097704,0.01125032843479269,0.997338673826254,0.40695309729272217,0.9146231114148735,0.34262945062990846,0.01,0.001,-0.4761912647369935,8.125815583611574
2,1500,0.06466914731150489,0.012970959103524886,0.9968675290421964,0.34456437048196503,0.9362889737935289,0.2556813005246219,0.01,0.001,-0.39920231615165536,7.021761460775059
3,2000,0.06664924183511477,0.013615711387363703,0.9968263713959815,0.3147351755079751,0.9490261821751159,0.2045650935198363,0.01,0.001,-0.3567997535405938,6.35403469918938
4,2500,0.07172303156375978,0.016504408247354167,0.9962165359010582,0.3069333753637391,0.9523325177805718,0.19129630414522786,0.01,0.001,-0.32229481770332397,6.22504217553807
5,3000,0.07230477272956734,0.016758195069899243,0.9961821225190649,0.28650303957016254,0.9593021104974077,0.16332634923989459,0.01,0.001,-0.2981463540609573,5.82764305453313
