,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.1127893589142368,0.022135173278303805,0.994739220577868,0.4232576345364947,0.8824132996523152,0.48629256775684715,9.999999999999999e-05,0.001,-0.3878813519707146,6.339609158194261
1,1000,0.13758540970908506,0.03610777852803492,0.9920072588328157,0.35305595779360543,0.9249218445274722,0.31049386452064176,9.999999999999999e-05,0.001,-0.3505791935954257,5.443830724678577
2,1500,0.15635394556512044,0.04730165523970001,0.9893462377225521,0.31854737475928874,0.943096673031264,0.23532988768043872,0.01,0.01,-0.33451115454731073,4.969242295830547
3,2000,0.16326182011725904,0.0513592634968542,0.9882350103639074,0.29550183710745076,0.9564401012297782,0.1801466914333445,9.999999999999999e-05,0.001,-0.3025586553427202,4.6381844550874005
4,2500,0.1681350077125874,0.05818650048892671,0.9865996900731838,0.2766835072989292,0.9618096489100125,0.15794034393491832,0.01,0.01,-0.2983015039806892,4.356593597285514
5,3000,0.17434959194631666,0.06135763730883146,0.9859713885835705,0.27154853279788976,0.9641958184532671,0.1480720806801336,9.999999999999999e-05,0.001,-0.28195746498901764,4.150925052439787
