,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.11807353454195071,0.023901789154564704,0.9945992162313236,0.45580024305490074,0.88063142499265,0.5038106791335156,9.999999999999999e-05,0.001,-0.45566036603308746,44.26621304336155
1,1000,0.1523148164309532,0.040934599396050285,0.9911739234379287,0.3701386969605401,0.9340331077816283,0.27842189426169245,9.999999999999999e-05,0.001,-0.3973277053823767,49.184992601362026
2,1500,0.17372629060802866,0.06112891191226082,0.9864541334515441,0.34284342785039973,0.9454437680386728,0.23026171061947784,9.999999999999999e-05,0.001,-0.377639570163233,90.65695621683912
3,2000,0.17106175181118258,0.05923503909579021,0.9869827365831026,0.31675946581077996,0.9519920441412502,0.20262385509351433,0.01,0.01,-0.34485554137884294,90.1753478641393
4,2500,0.17141155377272171,0.057752221383383595,0.9872516703200489,0.301435035636737,0.9546107908353213,0.19157109225088695,0.01,0.01,-0.3155165906770215,94.40042602320901
5,3000,0.1731774030984771,0.05875244848805179,0.9868226838816386,0.28580917719349186,0.9593773398939259,0.1714532486878643,0.01,0.01,-0.3060127826069568,27.120403829821466
