,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.4068848942918921,0.2914894871556547,0.9336985982145278,0.5855960982166637,0.8658600987219367,0.5718193679860557,9.999999999999999e-05,0.001,-0.584375002735398,50.11988213467847
1,1000,0.402621050809594,0.2938037071475775,0.931952520872708,0.5296555042578771,0.8895045876687092,0.4710262661790854,0.01,0.01,-0.5314483963851322,45.25964676187409
2,1500,0.32621413534538224,0.20181858494760646,0.9522669494203165,0.4826352606753758,0.9016450375747908,0.4192732506615677,0.001,0.01,-0.48272180222653976,42.88338308606499
3,2000,0.32951212847785666,0.20173870779839728,0.9537368386141657,0.45557721268930024,0.9111140444299227,0.37890821785799395,0.001,0.01,-0.4518442879758521,39.3008762998992
4,2500,0.3347034602012473,0.20664595713385164,0.9532190417837015,0.4487127453323475,0.9137640097426614,0.36761179169487906,0.001,0.01,-0.43938673824399943,38.256227893195124
5,3000,0.3396174286969976,0.2117525237909739,0.9524420378285351,0.432595909656842,0.918942343507778,0.34553728953275353,0.001,0.01,-0.42441070894476046,36.828137765883014
