,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,0.30600216961650967,0.17274725487385825,0.9628689321546552,0.6095381807179562,0.8311880562734644,0.7316195991859965,0.01,0.01,-0.6224871952776003,9.041538755321445
1,1000,0.3292421419560843,0.19725713949115026,0.9549448871231591,0.5436980063606898,0.8697842310141987,0.5643463762695426,0.01,0.01,-0.5445619137319441,8.034622038323992
2,1500,0.3352721063194553,0.20783660302512716,0.9511568115182366,0.49994894285572405,0.8827637309054981,0.5080940975593928,0.01,0.01,-0.5158632280663413,7.369296277343543
3,2000,0.33131468856131285,0.2094877122931286,0.9515465588988347,0.4794419515088681,0.8882954373389302,0.4841200542879154,0.01,0.01,-0.4761937672231946,7.0274616824179414
4,2500,0.2157585678691903,0.10165958033374267,0.9762753349627225,0.4517032990391157,0.8993153101402112,0.4363606674579506,0.001,0.01,-0.4429934467229115,6.580944923450901
5,3000,0.22128404138803867,0.10472345225904303,0.9759046187922691,0.4366608644810077,0.9088252478360709,0.3951452377215356,0.001,0.01,-0.42641475933424944,6.464389750273138
