,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,500,26.859624548090824,28681.5374671525,0.06276030579639369,16.75620858669381,0.04686695431667365,1902.6372569997368,0.09999999999999999,9.999999999999999e-05,-27.10263020135192,3782932011.912506
1,1000,16.30813252767546,14618.405294893257,0.053573194815251246,11.675945014052282,0.11340869117916175,1769.8071255994807,0.09999999999999999,9.999999999999999e-05,-16.20131736087656,3281233850.6881533
2,1500,12.444968750419518,9850.944987513376,0.05107376456634816,9.94511860174158,0.12409628602969625,1748.472626452232,0.09999999999999999,9.999999999999999e-05,-12.384288589345484,2777252354.6463456
3,2000,16.601540475759087,17183.258055797272,0.0480347082238608,12.424086017020752,0.13271550677512545,1731.2670006575647,0.09999999999999999,9.999999999999999e-05,-16.59300886085023,3980083995.2002735
4,2500,14.57018222094255,13876.309100705888,0.048980888711662396,11.401182308948743,0.14179222920017187,1713.148113335851,0.09999999999999999,9.999999999999999e-05,-14.433002605445443,3682738262.615224
5,3000,13.347836376206127,11697.295320892108,0.04885895052582934,10.624087863084329,0.14819450147754032,1700.367943957037,0.09999999999999999,9.999999999999999e-05,-13.391240925137328,3432978169.4970474
