,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,353,11.14440494588493,506.24177249238875,0.5307377354922334,15.30131909170407,0.40273644175485346,734.1398355788136,0.09999999999999999,0.01,-14.713503368511027,24.60523768011476
1,706,6.002572463692196,252.52267588497224,0.7946863937931306,14.523899147631822,0.49333918497738205,622.7734511842788,0.09999999999999999,0.09999999999999999,-14.252155194647807,23.503755811937413
2,1059,5.99561482160304,218.21010610265958,0.8066700764265573,13.39617131686147,0.5178991572988034,592.5850129429692,0.09999999999999999,0.09999999999999999,-12.367311658313037,21.312799460880562
3,1412,5.98208804415038,228.98099343626836,0.7898868593983448,12.204735272742422,0.5497354416309235,553.4527333615823,0.09999999999999999,0.09999999999999999,-11.386909089999056,18.827405612096882
4,1765,6.033288101494868,247.43969206736475,0.7675019383250806,11.731036815476369,0.5595386752076199,541.4028699691423,0.09999999999999999,0.09999999999999999,-10.71746635955897,17.996798228182556
5,2118,4.693221977457325,226.2686305071124,0.7780769444373881,11.427293054562817,0.5530357394264708,549.3960986522707,0.01,0.09999999999999999,-10.098571324926692,17.41899883164255
