,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,353,5.4482912733145366,51.6278208830842,0.944963341224696,6.495903038553142,0.9112049415308947,85.50328469182088,9.999999999999999e-05,9.999999999999999e-05,-6.888430028272234,11.574875681243011
1,706,4.057959239284446,33.43884479620087,0.9691055896230185,6.457942173647556,0.8656777038491956,129.34275539935936,9.999999999999999e-05,0.001,-5.785774750297724,11.415877181840925
2,1059,4.125152377577323,34.22157033189486,0.969910335201255,5.7198810028485365,0.892326644938452,103.68173286077919,9.999999999999999e-05,0.001,-5.715729595163707,10.508406235637596
3,1412,4.327058473163121,37.05522075645899,0.9691394434970321,5.5104142085501735,0.8996536757016488,96.62632675944408,9.999999999999999e-05,0.001,-5.384414409476465,10.258898991697626
4,1765,4.317796204208949,36.90499056062148,0.9668345560167754,5.093237787768736,0.9413291546691891,56.49582395596415,9.999999999999999e-05,0.001,-5.167482347998539,9.920569954828697
5,2118,4.315797021995547,36.89871538491884,0.9650725058189964,4.963688144218314,0.9443060921523178,53.6292462711455,9.999999999999999e-05,0.001,-5.082249681191572,9.77131005702668
