,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,353,3.8907087281900243,173.99829668242165,0.8387117793150604,9.542178218489289,0.7219909281330461,341.7210567969264,0.01,9.999999999999999e-05,-9.721371842334346,14.0709851348959
1,706,4.129245121869326,187.25739537121262,0.8477503416363205,8.612861097283519,0.7787993587482924,271.8937061480703,0.01,9.999999999999999e-05,-9.348571846952606,13.124764394766125
2,1059,3.6224252603796376,140.99834363586365,0.8750782010697565,8.009302286607355,0.7820973138296101,267.83995103825134,0.01,9.999999999999999e-05,-8.096740335477167,11.927204496399115
3,1412,3.5840401770515524,146.8541320050354,0.8652465323743296,7.494141343412182,0.7845320118725193,264.84728758803675,0.01,9.999999999999999e-05,-7.557851531109357,11.000576639435868
4,1765,1.948547579205563,129.38243788361623,0.8784303125687414,7.126063495116478,0.8087811905306302,235.04086831596064,0.01,0.001,-6.962785012973806,10.00062503032664
5,2118,1.5134175930143952,116.28940444608905,0.885943977711832,6.4993456360650415,0.8258056459534344,214.1148788890511,0.001,0.001,-6.5890271822788,9.266188351476336
