,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,353,2.2211457415300027,10.060820624127206,0.9891369121332908,4.575225377656807,0.8749872030298376,177.84779641226393,0.001,9.999999999999999e-05,-4.021761764951237,6.685697451534839
1,706,1.5178182307128878,4.857269571627441,0.9956727801060393,2.8472377313009725,0.9853707494120779,20.812109186275855,9.999999999999999e-05,9.999999999999999e-05,-3.1552742208881255,5.0210784569899385
2,1059,1.586644890412711,5.507925563479963,0.9947028836542818,2.682543288051205,0.9864439372833161,19.285352704844296,9.999999999999999e-05,9.999999999999999e-05,-2.9525332708624523,4.654726937161503
3,1412,1.6349788957481248,6.114726489766147,0.9936677430708036,2.531711897151989,0.9883497879660004,16.574019525993002,9.999999999999999e-05,9.999999999999999e-05,-2.711156694394837,4.396795627309547
4,1765,1.6368564287332255,6.156404397431441,0.993929048924785,2.454355219139587,0.9889391721536324,15.73553993389494,9.999999999999999e-05,9.999999999999999e-05,-2.617424167165928,4.274235666003699
5,2118,1.6115852415078262,5.934145400684267,0.9940235653648573,2.4255171181133384,0.9893034082400893,15.217364299718318,9.999999999999999e-05,9.999999999999999e-05,-2.522972571726998,4.2628321896008545
