,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,353,3.5882446857158024,27.421568104911604,0.9623292871738032,6.13815550148518,0.885314137654256,80.95679142809468,9.999999999999999e-05,0.001,-6.677537778673871,11.066608858786573
1,706,5.046047858626912,49.49502823054665,0.9573186558890345,5.834759575260798,0.8910196930108578,76.92923785228115,9.999999999999999e-05,9.999999999999999e-05,-5.767074388367133,10.47596189729484
2,1059,3.8010219865090202,30.81982666003181,0.9732696766181328,5.092706837510115,0.9239137229486764,53.709330302758325,9.999999999999999e-05,0.001,-5.171960425127639,9.18185355783756
3,1412,4.162028318772922,35.808118219885216,0.9667579254738523,5.0196941853769514,0.9280810184582217,50.76763490556611,9.999999999999999e-05,0.001,-5.13239983784358,9.175066121158599
4,1765,4.260731786028055,37.03725559575485,0.9671243278301673,5.070718651435004,0.9228472877763827,54.46212727397243,9.999999999999999e-05,0.001,-5.0833277783424835,9.362568403696569
5,2118,4.3010760318091075,37.60112223990845,0.9655320290766013,5.005706566253463,0.9199794980970833,56.48650103877672,9.999999999999999e-05,0.001,-5.068088675221108,9.227040101048182
