,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,353,3.5740956510096855,24.520510357216533,0.9663146505522768,7.249460656916598,0.8374451398818741,114.74753415144541,0.001,0.01,-7.494662019320141,13.145424138748075
1,706,3.817849694624049,28.261217685818156,0.9756293349015838,6.348984511516117,0.8591842529016582,99.40188646150803,0.001,0.01,-7.139244975756915,11.382509188819215
2,1059,3.976208946491271,31.812971166546923,0.9724083131160952,5.995089014047639,0.8807450303733125,84.18212589905839,0.001,0.01,-5.888834787461984,10.810541289448143
3,1412,3.3136467785981756,26.121164814964956,0.9757507026156251,5.709565470589149,0.896575704763063,73.00724716053122,0.01,0.09999999999999999,-6.141812344096193,10.658524902721659
4,1765,3.3726139300373137,26.86743685899454,0.9761514444844228,5.633219471509983,0.894660217117266,74.3593905777938,0.01,0.09999999999999999,-5.875747443163119,10.504168765830403
5,2118,3.377516304617369,26.896852266766913,0.9753443549916735,5.3002417523342,0.9054280270807922,66.75838965645492,0.01,0.09999999999999999,-5.5031217602966755,9.96646649066421
