,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,353,6.164077544684098,233.18861006513555,0.7838451483806993,15.567040172200802,0.4668545815694154,655.3275926899527,0.09999999999999999,0.09999999999999999,-14.880824731662779,24.736010649332606
1,706,6.677542059341939,280.90150469838244,0.7716129820165869,13.982470308150372,0.5245157258054447,584.4521100586317,0.09999999999999999,0.09999999999999999,-13.916440405861277,22.519735943823846
2,1059,6.480056251014321,237.14307493565627,0.7898958330934845,13.186880832316554,0.5437744199974089,560.7798561727716,0.09999999999999999,0.09999999999999999,-11.990927031251625,21.0259156447891
3,1412,6.4642880663546585,243.331341837446,0.77671896836053,12.080068382434156,0.5644905061991594,535.3162163641174,0.09999999999999999,0.09999999999999999,-11.136434845218034,18.636194862477005
4,1765,6.47626008118504,259.4834050841962,0.7561854841685665,11.709187188183309,0.5710551349120776,527.2471564367082,0.09999999999999999,0.09999999999999999,-10.492866879506433,17.916084359430005
5,2118,5.0455644567675995,233.53596677428456,0.7709491801220375,11.480986592090069,0.5591850136642976,541.83758095005,0.01,0.09999999999999999,-10.049110185668681,17.649302617200032
