paper_target_id,dataset,source_dataset,descriptor,model,split,metric,paper_value,paper_std,reproduced_value,abs_diff,rel_diff,status,explanation,relative_json_path
official_yieldsmarter_compare_complexity_rf,BH2,BH2,MFP,RF,5x5_repeated_cv,r2,0.7250461909827262,0.02472694475552353,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Denmark_2023/MFP/Denmark_MFP_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,BH2,BH2,MFP,RF,5x5_repeated_cv,rmse,17.892543335494505,0.8358343772583589,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Denmark_2023/MFP/Denmark_MFP_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,BH2,BH2,OHE,RF,5x5_repeated_cv,kendall_tau,0.6140652734094795,0.017116023553286785,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Denmark_2023/OHE/Denmark_OHE_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,BH2,BH2,OHE,RF,5x5_repeated_cv,mae,15.25128532287456,0.5643054900371413,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Denmark_2023/OHE/Denmark_OHE_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,BH2,BH2,OHE,RF,5x5_repeated_cv,r2,0.5899081375692488,0.03236531379694126,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Denmark_2023/OHE/Denmark_OHE_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,BH2,BH2,OHE,RF,5x5_repeated_cv,rmse,21.85446812834209,0.8578340506178871,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Denmark_2023/OHE/Denmark_OHE_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,BH2,BH2,PhysChem,RF,5x5_repeated_cv,kendall_tau,0.661055732771205,0.012221087608039864,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Denmark_2023/PhysChem/Denmark_PhysChem_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,BH2,BH2,PhysChem,RF,5x5_repeated_cv,mae,13.861131699450207,0.4875558456199204,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Denmark_2023/PhysChem/Denmark_PhysChem_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,BH2,BH2,PhysChem,RF,5x5_repeated_cv,r2,0.6742941253951183,0.023841905280485718,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Denmark_2023/PhysChem/Denmark_PhysChem_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,BH2,BH2,PhysChem,RF,5x5_repeated_cv,rmse,19.480151413460412,0.7538362263453209,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Denmark_2023/PhysChem/Denmark_PhysChem_metrics_summaries_RF.json
