,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,325,20.48834760811989,751.0264185318899,0.8764392739182144,28.388622621988926,0.7740098354543639,1357.2827763695177,0.09999999999999999,0.01,-30.076305539450562,13.520649772691714
1,649,11.641588839349643,283.6712282566919,0.9548030668917017,27.166172855649968,0.7875773638411591,1275.7970505003154,0.01,0.01,-26.62213438290384,12.554051810965975
2,974,12.49793694621767,329.12042672586784,0.9454276704054534,25.17581746994604,0.815478561562718,1108.2242042054713,0.01,0.01,-25.206518895649616,11.742673956116205
3,1298,12.72887700111952,340.5946341396917,0.943763564436685,23.60146885465798,0.8301869491826972,1019.886549224327,0.01,0.01,-22.72229780480695,10.890534990160457
4,1623,13.118900103866785,378.8272113889892,0.9346639473949673,23.19016042094262,0.8389246719692312,967.4083333395865,0.01,0.01,-22.4103954689488,10.672064564211125
5,1947,13.65855316645596,401.7714672832221,0.9297455479127462,22.997107909584965,0.8415519014518468,951.6293575886117,0.01,0.01,-22.777258189566414,10.481369947550006
