,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,325,21.434103950411966,724.8699456245859,0.8734029411013118,28.382427756435835,0.683278907171477,1506.9410806853882,0.01,0.01,-31.866222170866344,13.837063493917384
1,649,22.36738702832751,863.9327013945897,0.8546200757747228,26.370493069355476,0.7484053382408665,1197.0731980621633,0.01,0.01,-30.022883577262633,13.126055954525109
2,974,16.857498012022887,540.2942937906479,0.9082780265086998,25.07777903306712,0.7534235684271116,1173.1967421164823,0.09999999999999999,0.09999999999999999,-28.494208235775083,12.211155740313796
3,1298,22.031523494577105,867.5417829152722,0.8488350853457547,24.6025528074068,0.7882291470594867,1007.5937637681199,0.01,0.01,-27.59271451962362,12.377773656698214
4,1623,17.138376216619754,573.9921736540867,0.9007191540530489,23.301246382438183,0.7999881062046282,951.6452999520116,0.09999999999999999,0.09999999999999999,-26.257361704727582,11.424699697549158
5,1947,17.202099058898742,577.810049086171,0.9019012505428924,22.629308970190277,0.8037130022896042,933.9224546511033,0.09999999999999999,0.09999999999999999,-25.78418551045623,11.184341230802918
