,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,325,20.77791668125772,853.3345704542018,0.8727414304143793,30.947694327861168,0.7388580861245919,1652.4305427447086,0.09999999999999999,0.01,-30.952054561712032,15.446316186544273
1,649,19.201980051762746,712.807657983283,0.8820158370825651,28.677054886536283,0.7756717261765829,1419.4844702098226,0.09999999999999999,0.01,-25.609051403708413,14.17312514131571
2,974,18.569551526735367,663.6693669116479,0.88513292498452,27.734933252912967,0.7911287228559681,1321.6770633746803,0.09999999999999999,0.01,-23.99834217288953,13.49562990901236
3,1298,12.531052595544494,344.0954158666029,0.9404264598700458,25.755065679592082,0.8215417168883015,1129.23242861828,0.01,0.01,-22.46532023824868,12.680156533560202
4,1623,13.07574978306243,378.7628986953623,0.934547493549215,25.068659693168687,0.8304303097289728,1072.9879825468815,0.01,0.01,-22.339062866703035,12.369893577950176
5,1947,13.535012736423365,400.7241500668998,0.9293646339417172,23.874130617985138,0.8427411787991033,995.088361772407,0.01,0.01,-22.1627684198666,11.798806883822635
