,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,325,15.57454936285102,550.9262192703974,0.9055811539276043,21.757261100049625,0.8492627392660395,883.7017230297039,0.09999999999999999,0.01,-27.21910104044618,10.995598895682539
1,649,7.3248577248167885,151.6194821083698,0.9745323904426477,21.371675216683453,0.8641258725695757,796.5661571715938,0.01,0.01,-23.00288108087035,10.748969383714812
2,974,7.4498869020011425,148.23911824282104,0.974835409275667,19.59643892892786,0.875165130218246,731.8481773065065,0.01,0.01,-21.082569053956057,9.780796400263366
3,1298,7.6109936926089095,149.5843156369094,0.9745183908248827,18.141496856230674,0.8937891401899026,622.6643589092589,0.01,0.01,-19.795717707978643,9.036019267594545
4,1623,7.74330250038182,155.56449118570808,0.9732125887144902,16.643798329816534,0.9079873126035245,539.4271462605905,0.01,0.01,-18.36522729678405,8.365389873576106
5,1947,8.096711596704138,165.0651343808918,0.9711838696280342,16.43250530002266,0.9140507784090988,503.8798956748539,0.01,0.01,-18.419728504626864,8.353488762549576
