,Train_sizes,Train_MAE,Train_R2,Train_MSE,Test_MAE,Test_R2,Test_MSE,opt_alpha,opt_gamma,best_score,aavre%
0,325,18.32173950953508,642.6552335319902,0.9041602337609931,29.896183136779978,0.7523282861887851,1567.1950105674644,0.09999999999999999,0.01,-29.676672395630675,15.050300095205754
1,649,17.081291326330636,549.437608942613,0.9090569024610964,27.2181057966061,0.7903553512731355,1326.5707351924232,0.09999999999999999,0.01,-24.502327758136495,13.515564752596521
2,974,16.637327506591788,514.2504967743513,0.9109941586356342,25.214067823673144,0.8150276749757093,1170.4514028279204,0.09999999999999999,0.01,-22.94342129517445,12.502977919516638
3,1298,10.228094229809775,236.86747911874258,0.9589909262893755,23.42841844436411,0.8421693194674924,998.7069223155382,0.01,0.01,-21.34121696508999,11.754899064008843
4,1623,10.67733807283113,266.1325399580138,0.954010696801706,22.862309354703815,0.8537004466614188,925.741282733802,0.01,0.01,-21.031717332788286,11.484107937030371
5,1947,11.16708898317957,288.0762367675886,0.9492210029433612,21.406082237629388,0.8686482100034446,831.1561572534553,0.01,0.01,-21.070779430954936,10.804621574700407
