P_3009,-1174.7003355
P_301,-696.080366284
P_3010,-1472.48852218
P_3011,-1619.07157901
P_3012,-1397.27549394
P_3013,-1152.48483618
P_3014,-1470.98258747
P_3015,-1058.01108887
P_3016,-1380.9896259
P_3017,-1545.05658672
P_3018,-947.122008963
P_3019,-907.800324112
P_302,-887.843465077
P_3020,-945.86427984
P_3021,-1063.87739226
P_3022,-1425.77050155
P_3023,-1135.68355708
P_3024,-985.196765899
P_3025,-833.968833601
P_3026,-863.294608868
P_3027,-902.619843314
P_3028,-688.327021764
P_3029,-981.263525593
P_303,-1005.79335673
P_3030,-1056.47070238
P_3031,-1173.023585
P_3032,-1041.17470184
P_3033,-1401.54022661
P_3034,-1278.98352001
P_3035,-1056.4688414
P_3036,-1041.17416922
P_3037,-3513.04989065
P_3038,-981.25828086
P_3039,-1056.46764453
P_304,-1198.94781593
P_3040,-1041.16925806
P_3041,-1401.52819035
P_3042,-1095.60127325
P_3043,-1262.69340401
P_3044,-1861.13441465
P_3045,-1140.4073313
P_3046,-827.162444676
P_3047,-1146.54819733
P_3048,-830.789003222
P_3049,-1018.16712849
P_305,-827.43767316
P_3050,-1057.47668819
P_3051,-1175.44594637
P_3052,-1117.39918864
P_3053,-1477.74093801
P_3054,-3589.26730538
P_3055,-1132.69224921
P_3056,-1057.48607679
P_3057,-3589.27185017
P_3058,-1117.39585547
P_3059,-1419.38280663
P_306,-1253.08711457
P_3060,-1455.67694462
P_3061,-1246.04764242
P_3062,-1576.9828009
P_3063,-1216.61877914
P_3064,-1261.98736988
P_3065,-1206.69922774
P_3066,-1171.80745035
P_3067,-1189.06158864
P_3068,-1378.23415402
P_3069,-1055.25422296
P_307,-1063.34288575
P_3070,-1015.92697345
P_3071,-1096.7959328
P_3072,-983.680827105
P_3073,-1100.43746493
P_3074,-1019.54752292
P_3075,-981.176998074
P_3076,-943.123232163
P_3077,-1325.30247915
P_3078,-943.121561146
P_3079,-982.449546339
P_308,-1627.13194603
P_3080,-1134.91140112
P_3081,-1021.78406675
P_3082,-1220.27590914
P_3083,-1057.66454965
P_3084,-1383.69490516
P_3085,-905.042062557
P_3086,-943.104176815
P_3087,-1134.87632967
P_3088,-1018.32707552
P_3089,-1061.1130008
P_309,-1292.19689642
P_3090,-1423.00829477
P_3091,-1176.66678262
P_3092,-944.363112998
P_3093,-983.682542602
P_3094,-1242.08747281
P_3095,-980.247691076
P_3096,-1907.02453408
P_3097,-1950.10690004
P_3098,-1246.0494823
P_3099,-1708.61359659
P_31,-1129.37985542
P_310,-1466.52094675
P_3100,-2146.94179107
P_3101,-1407.92859737
P_3102,-2149.34734992
P_3103,-2247.22408866
P_3104,-1455.503472
P_3105,-1454.27927564
P_3106,-1453.03396902
P_3107,-1285.37832762
P_3108,-1345.2852608
P_3109,-1705.63459097
P_311,-1117.46639635
P_3110,-3817.16137388
P_3111,-1285.35969688
P_3112,-1345.28803973
P_3113,-1285.35691971
P_3114,-1705.62890295
P_3115,-1399.71104419
P_3116,-1285.36062948
P_3117,-1281.40733821
P_3118,-1403.9563506
P_3119,-3515.47295859
P_312,-1355.53629195
P_3120,-942.128335235
P_3121,-1265.10607986
P_3122,-983.683130285
P_3123,-1724.66861071
P_3124,-1803.34042416
P_3125,-1285.37151687
P_3126,-1398.49067526
P_3127,-1422.97745965
P_3128,-1501.65335572
P_3129,-596.12923677
P_313,-1523.26777296
P_3130,-632.011532703
P_3131,-1055.71988288
P_3132,-560.428220765
P_3133,-560.433803172
P_3134,-2974.2580161
P_3135,-866.938710981
P_3136,-712.872285699
P_3137,-533.724753094
P_3138,-3206.54630952
P_3139,-694.642925833
P_314,-1256.30893623
P_3140,-773.279500503
P_3141,-969.87131731
P_3142,-812.601167363
P_3143,-925.722479652
P_3144,-1311.52044813
P_3145,-3423.03317236
P_3146,-1071.00561437
P_3147,-1079.56771872
P_3148,-865.523048917
P_3149,-1174.50085475
P_315,-1292.1930137
P_3150,-961.848268542
P_3151,-809.159971176
P_3152,-850.678328445
P_3153,-1047.2662241
P_3154,-1438.44471567
P_3155,-1079.38235968
P_3156,-1262.75944676
P_3157,-733.958555003
P_3158,-848.487812095
P_3159,-961.848359991
P_316,-869.309641607
P_3160,-941.97909849
P_3161,-833.187242307
P_3162,-886.608521407
P_3163,-961.832356011
P_3164,-826.194214053
P_3165,-773.277977768
P_3166,-812.601999846
P_3167,-891.231614376
P_3168,-833.190409758
P_3169,-3305.06194552
P_317,-1059.71395555
P_3170,-3305.06959945
P_3171,-1144.68597705
P_3172,-958.976844369
P_3173,-1054.70316485
P_3174,-887.612057729
P_3175,-812.595922095
P_3176,-851.905309365
P_3177,-1001.16415432
P_3178,-1001.15592537
P_3179,-1414.49214074
P_318,-945.34511685
P_3180,-3344.37955753
P_3181,-1232.87900056
P_3182,-772.064818029
P_3183,-1211.4003773
P_3184,-891.238846625
P_3185,-1040.23972106
P_3186,-807.972755313
P_3187,-1002.14288665
P_3188,-1350.20887601
P_3189,-1441.02689039
P_319,-1246.27167339
P_3190,-1323.73114094
P_3191,-1322.50082423
P_3192,-1920.1146965
P_3193,-793.875568954
P_3194,-872.512200797
P_3195,-1064.26826692
P_3196,-1537.68000918
P_3197,-1273.7314916
P_3198,-809.181563059
P_3199,-1000.93845526
P_32,-1100.4692302
P_320,-1213.58618013
P_3200,-848.500787524
P_3201,-730.546506263
P_3202,-850.470565968
P_3203,-985.922620284
P_3204,-943.171918077
P_3205,-867.970155417
P_3206,-907.292942086
P_3207,-867.967479157
P_3208,-1165.69141879
P_3209,-920.893075677
P_321,-1177.89966721
P_3210,-1095.84021412
P_3211,-927.87054654
P_3212,-982.306912675
P_3213,-982.307515288
P_3214,-826.415582224
P_3215,-1149.39537925
P_3216,-636.887143935
P_3217,-715.522296795
P_3218,-715.523102946
P_3219,-714.282010795
P_322,-1663.04364123
P_3220,-832.279735579
P_3221,-754.846701415
P_3222,-676.194768734
P_3223,-941.969768629
P_3224,-558.253961519
P_3225,-636.891971521
P_3226,-794.162018126
P_3227,-895.298294493
P_3228,-790.726313036
P_3229,-1317.41841234
P_323,-1328.11510073
P_3230,-864.754630852
P_3231,-671.53385786
P_3232,-1076.12824602
P_3233,-848.515261062
P_3234,-1002.17565333
P_3235,-676.205375026
P_3236,-884.647963303
P_3237,-771.275833569
P_3238,-1169.266046
P_3239,-1129.37985105
P_324,-1139.78462385
P_3240,-735.395678862
P_3241,-656.755923575
P_3242,-691.39962466
P_3243,-1005.79055601
P_3244,-1405.55305816
P_3245,-1369.65591354
P_3246,-1750.63715887
P_3247,-828.651671391
P_3248,-733.921539721
P_3249,-658.714014455
P_325,-1367.6418479
P_3250,-753.37321535
P_3251,-956.436538969
P_3252,-711.640387941
P_3253,-847.263417997
P_3254,-1513.58549792
P_3255,-619.390852903
P_3256,-749.966360153
P_3257,-886.598733595
P_3258,-965.865458591
P_3259,-624.223761678
P_326,-1509.39608491
P_3260,-963.595070585
P_3261,-797.009157148
P_3262,-848.449850983
P_3263,-1070.96611448
P_3264,-3305.03139817
P_3265,-833.155428266
P_3266,-867.901766924
P_3267,-1653.11572417
P_3268,-773.238715961
P_3269,-964.995187953
P_327,-1331.53088471
P_3270,-812.558604098
P_3271,-1335.82746922
P_3272,-811.318769378
P_3273,-1272.15600134
P_3274,-872.213982977
P_3275,-773.244491966
P_3276,-773.244505031
P_3277,-773.2435159
P_3278,-1193.52039243
P_3279,-1146.18194304
P_328,-1218.41501841
P_3280,-889.951842947
P_3281,-848.443378876
P_3282,-1232.83411861
P_3283,-772.03542257
P_3284,-811.359383798
P_3285,-718.624661091
P_3286,-1078.9918784
P_3287,-1031.65365853
P_3288,-1221.30262006
P_3289,-698.03366462
P_329,-1430.76355959
P_3290,-848.439699496
P_3291,-1030.1240266
P_3292,-694.609044952
P_3293,-617.160036168
P_3294,-696.805241607
P_3295,-623.021396321
P_3296,-542.154111466
P_3297,-1121.03899871
P_3298,-1141.3736069
P_3299,-1295.06017151
P_33,-1282.11333529
P_330,-1100.45200937
P_3300,-1221.24926339
P_3301,-1440.34645517
P_3302,-1562.90344335
P_3303,-3674.41351226
P_3304,-1217.83322437
P_3305,-1217.83200132
P_3306,-1217.83426214
P_3307,-1028.09348815
P_3308,-1216.66138564
P_3309,-1399.50737666
P_331,-1252.90030946
P_3310,-1066.18565736
P_3311,-1238.30176379
P_3312,-1295.92697649
P_3313,-911.535785467
P_3314,-1255.9799926
P_3315,-1144.02187642
P_3316,-1183.33491027
P_3317,-1119.34178535
P_3318,-1135.38729207
P_3319,-1235.14387693
P_332,-1064.5410413
P_3320,-1161.10311426
P_3321,-1280.92323696
P_3322,-911.542614828
P_3323,-1101.07359939
P_3324,-1424.05489489
P_3325,-1513.44092294
P_3326,-733.921540455
P_3327,-812.541544888
P_3328,-1041.07706803
P_3329,-773.245551097
P_333,-918.225679323
P_3330,-850.669553571
P_3331,-922.454453147
P_3332,-848.451201755
P_3333,-889.795137404
P_3334,-929.113892669
P_3335,-1187.51605338
P_3336,-1310.0659701
P_3337,-1081.55393694
P_3338,-1004.13577788
P_3339,-949.699866643
P_334,-773.262869503
P_3340,-1048.93424279
P_3341,-1048.9349028
P_3342,-1346.60273502
P_3343,-964.994503739
P_3344,-1004.31833764
P_3345,-889.792787218
P_3346,-932.384625904
P_3347,-932.387953257
P_3348,-1045.72441439
P_3349,-971.513698835
P_335,-872.247624067
P_3350,-857.177872134
P_3351,-896.498580225
P_3352,-1228.59010423
P_3353,-1042.87301205
P_3354,-3388.96212437
P_3355,-1138.60632775
P_3356,-1088.2553924
P_3357,-1048.9340143
P_3358,-935.814837186
P_3359,-1086.21988467
P_336,-809.358218788
P_3360,-855.970246354
P_3361,-885.396191295
P_3362,-970.309918221
P_3363,-931.186736089
P_3364,-732.719698434
P_3365,-1148.17161223
P_3366,-975.135623155
P_3367,-1434.08690394
P_3368,-850.473841694
P_3369,-733.921042142
P_337,-1093.43992396
P_3370,-844.413129057
P_3371,-698.032712685
P_3372,-3190.50103219
P_3373,-949.707792558
P_3374,-889.793127556
P_3375,-850.467476535
P_3376,-732.724339713
P_3377,-965.004207317
P_3378,-1078.36611138
P_3379,-1078.34536602
P_338,-887.7944152
P_3380,-1117.67927694
P_3381,-925.921571529
P_3382,-737.549758368
P_3383,-911.538268395
P_3384,-851.703593835
P_3385,-1439.60586953
P_3386,-774.281104803
P_3387,-777.90262886
P_3388,-1464.74141969
P_3389,-574.028446067
P_339,-698.256051192
P_3390,-613.351135145
P_3391,-731.307168713
P_3392,-982.72883467
P_3393,-688.559768899
P_3394,-880.31704723
P_3395,-1011.54236348
P_3396,-1487.67712866
P_3397,-673.260090049
P_3398,-1033.62577416
P_3399,-986.289829779
P_34,-1022.80165627
P_340,-772.055580908
P_3400,-911.071000099
P_3401,-841.239161046
P_3402,-705.592707542
P_3403,-911.071245159
P_3404,-801.917564287
P_3405,-727.69021856
P_3406,-727.686464916
P_3407,-843.233927374
P_3408,-1524.57692135
P_3409,-1048.44555108
P_341,-851.902180199
P_3410,-534.710727301
P_3411,-574.029526845
P_3412,-574.025076393
P_3413,-691.98773195
P_3414,-649.237512285
P_3415,-840.992695031
P_3416,-3336.89937974
P_3417,-765.788495309
P_3418,-633.943842907
P_3419,-994.305760282
P_342,-951.134369862
P_3420,-3105.8159604
P_3421,-545.529485201
P_3422,-946.965620596
P_3423,-871.749135832
P_3424,-762.596433112
P_3425,-781.827031917
P_3426,-1033.61925129
P_3427,-986.283227588
P_3428,-688.36892741
P_3429,-688.368390178
P_343,-776.693455019
P_3430,-1009.12431556
P_3431,-1485.26365939
P_3432,-910.819565819
P_3433,-1071.12385822
P_3434,-517.639658449
P_3435,-995.510449052
P_3436,-1388.24524482
P_3437,-1250.77310305
P_3438,-1548.3008196
P_3439,-716.471106217
P_344,-653.287185093
P_3440,-637.83385642
P_3441,-1466.17551682
P_3442,-918.686364189
P_3443,-1340.26990248
P_3444,-865.704254458
P_3445,-958.008802818
P_3446,-865.699941101
P_3447,-597.273650189
P_3448,-918.053937382
P_3449,-1156.13967506
P_345,-788.117606457
P_3450,-1020.587579
P_3451,-826.399849988
P_3452,-598.511449986
P_3453,-1042.63949525
P_3454,-747.761817677
P_3455,-840.625736821
P_3456,-481.732245392
P_3457,-744.897994202
P_3458,-928.567143318
P_3459,-707.249629552
P_346,-865.516301281
P_3460,-800.730202801
P_3461,-1319.88481633
P_3462,-326.912353579
P_3463,-366.223703613
P_3464,-1620.71866092
P_3465,-1605.41022749
P_3466,-1965.78998529
P_3467,-4077.29276926
P_3468,-2467.00025623
P_3469,-1620.71895144
P_347,-1429.3398829
P_3470,-1545.50684592
P_3471,-4077.29305678
P_3472,-1620.7077467
P_3473,-4077.28752029
P_3474,-2080.31449242
P_3475,-1735.23959789
P_3476,-1813.80575955
P_3477,-4384.90682028
P_3478,-2280.64511962
P_3479,-2051.58925028
P_348,-906.073316818
P_3480,-1813.80318619
P_3481,-1019.39482521
P_3482,-1094.59926334
P_3483,-1079.30340298
P_3484,-1317.11591574
P_3485,-1439.67326208
P_3486,-1019.39386987
P_3487,-1211.14543676
P_3488,-1094.58855835
P_3489,-865.537737765
P_349,-1287.03265186
P_3490,-1019.20099832
P_3491,-1364.46584779
P_3492,-1093.40043474
P_3493,-942.980409585
P_3494,-1019.39664203
P_3495,-907.28680713
P_3496,-982.488443939
P_3497,-1025.24660784
P_3498,-1204.99693468
P_3499,-967.199479632
P_35,-867.964388675
P_350,-866.760738577
P_3500,-946.603977545
P_3501,-1100.27535877
P_3502,-1020.62461858
P_3503,-998.534889877
P_3504,-1221.04053351
P_3505,-999.541346265
P_3506,-753.61000326
P_3507,-792.932415725
P_3508,-907.281183962
P_3509,-984.706591722
P_351,-941.966410063
P_3510,-1099.03809026
P_3511,-1138.35514143
P_3512,-1021.62835505
P_3513,-982.494406831
P_3514,-1205.00978187
P_3515,-676.200018715
P_3516,-3439.0659704
P_3517,-3364.04172634
P_3518,-878.911321252
P_3519,-1036.17836048
P_352,-926.67060627
P_3520,-993.434272138
P_3521,-1032.5710878
P_3522,-995.649768821
P_3523,-1417.14050267
P_3524,-1193.15518414
P_3525,-1401.93407959
P_3526,-1041.92761492
P_3527,-1158.43720795
P_3528,-966.692515435
P_3529,-966.697343909
P_353,-616.183899536
P_3530,-927.36817449
P_3531,-906.287148954
P_3532,-1151.08003818
P_3533,-1141.14595956
P_3534,-1040.72229788
P_3535,-1861.53301058
P_3536,-1501.5032916
P_3537,-1733.23075183
P_3538,-1144.34744435
P_3539,-1045.11450287
P_354,-576.869453144
P_3540,-1251.54352463
P_3541,-929.31310854
P_3542,-1749.27509474
P_3543,-1289.67436733
P_3544,-944.607945288
P_3545,-1442.12724169
P_3546,-885.434080292
P_3547,-1283.62559903
P_3548,-960.650047437
P_3549,-1362.67527645
P_355,-1067.59809653
P_3550,-1399.41896013
P_3551,-1283.86522156
P_3552,-1437.50127535
P_3553,-1244.54711614
P_3554,-1280.43542621
P_3555,-1606.42378279
P_3556,-1165.86547241
P_3557,-1205.21840607
P_3558,-1283.84892191
P_3559,-1323.16728839
P_356,-832.278554353
P_3560,-1282.64124074
P_3561,-1127.79100072
P_3562,-1049.14639812
P_3563,-1240.89935464
P_3564,-1244.52994565
P_3565,-1167.10626194
P_3566,-1242.31232714
P_3567,-1202.98270467
P_3568,-1280.42366816
P_3569,-1009.20415351
P_357,-1568.97287324
P_3570,-1088.44003008
P_3571,-1047.93631635
P_3572,-989.96167476
P_3573,-1147.25002512
P_3574,-1013.22230487
P_3575,-1448.47935103
P_3576,-1600.91660355
P_3577,-1546.23391716
P_3578,-989.955014017
P_3579,-1029.28035884
P_358,-976.68830312
P_3580,-1240.90635318
P_3581,-1899.63562075
P_3582,-1105.01811064
P_3583,-1182.45738568
P_3584,-1106.92134005
P_3585,-1354.22133252
P_3586,-1182.12763288
P_3587,-1146.24475646
P_3588,-1221.25962268
P_3589,-1106.90141517
P_359,-828.643130145
P_3590,-1166.83164518
P_3591,-931.953508412
P_3592,-1044.21261006
P_3593,-1251.96820101
P_3594,-1176.75044978
P_3595,-1299.30609471
P_3596,-3410.81615421
P_3597,-938.940287831
P_3598,-1070.78961054
P_3599,-1067.59414172
P_36,-1126.3756288
P_360,-1064.55008525
P_3600,-1067.59787235
P_3601,-1044.2127594
P_3602,-1299.30600544
P_3603,-5981.92444356
P_3604,-1031.18517541
P_3605,-1143.4351824
P_3606,-1031.18301362
P_3607,-1166.82629285
P_3608,-993.368704878
P_3609,-3337.01824698
P_361,-868.176365132
P_3610,-3294.26854615
P_3611,-1185.56556317
P_3612,-931.933806706
P_3613,-1166.81299632
P_3614,-1527.17944617
P_3615,-1427.94375138
P_3616,-894.115007537
P_3617,-993.347865928
P_3618,-3311.56354862
P_3619,-1200.05239928
P_362,-1591.37720872
P_3620,-879.009530374
P_3621,-968.326189457
P_3622,-753.639216584
P_3623,-674.99940397
P_3624,-639.317029032
P_3625,-999.56775818
P_3626,-845.894483549
P_3627,-1035.06762805
P_3628,-995.176782267
P_3629,-750.438513765
P_363,-1951.74156058
P_3630,-637.079896548
P_3631,-750.208659105
P_3632,-1547.28981649
P_3633,-1134.60261758
P_3634,-635.678326527
P_3635,-1038.88623489
P_3636,-1156.8440404
P_3637,-1235.47982106
P_3638,-1269.96111176
P_3639,-3456.32033104
P_364,-1951.74543278
P_3640,-835.092882074
P_3641,-913.726921419
P_3642,-1028.25659166
P_3643,-1028.2564299
P_3644,-1028.25606984
P_3645,-953.050022985
P_3646,-2047.9384792
P_3647,-1416.81990465
P_3648,-1783.8205448
P_3649,-1700.44344591
P_365,-4063.25243756
P_3650,-1109.08349703
P_3651,-1601.17770338
P_3652,-1661.56624208
P_3653,-505.021803919
P_3654,-662.293647352
P_3655,-657.461902726
P_3656,-1644.48901339
P_3657,-816.227952612
P_3658,-775.710326989
P_3659,-797.500046914
P_366,-1606.67713348
P_3660,-1197.1850401
P_3661,-812.797939046
P_3662,-694.83883326
P_3663,-751.195046936
P_3664,-1170.88918476
P_3665,-886.828132893
P_3666,-1239.50837067
P_3667,-1156.20249957
P_3668,-926.14107416
P_3669,-1117.90373446
P_367,-1723.22730863
P_3670,-1577.5172648
P_3671,-1263.18027445
P_3672,-1276.43273941
P_3673,-1483.44038259
P_3674,-855.545912178
P_3675,-697.060121387
P_3676,-736.38916824
P_3677,-772.26572086
P_3678,-891.262263583
P_3679,-965.472476941
P_368,-1492.15235679
P_3680,-811.584729678
P_3681,-1044.11412635
P_3682,-965.481254885
P_3683,-965.465411764
P_3684,-1155.19908235
P_3685,-1040.67884234
P_3686,-1064.71129187
P_3687,-1425.06144852
P_3688,-946.066831742
P_3689,-786.930069454
P_369,-1630.7023977
P_3690,-862.135730165
P_3691,-846.84029733
P_3692,-786.931198653
P_3693,-786.930968896
P_3694,-862.135945627
P_3695,-976.66274408
P_3696,-865.562079562
P_3697,-978.683718743
P_3698,-826.244053481
P_3699,-975.489272325
P_37,-1056.54449508
P_370,-1630.69471807
P_3700,-939.360583343
P_3701,-978.678021121
P_3702,-978.68379021
P_3703,-1096.63965005
P_3704,-1053.88978253
P_3705,-1150.77738106
P_3706,-1276.40451816
P_3707,-1038.59417884
P_3708,-1093.02257353
P_3709,-1260.11109989
P_371,-1630.70645337
P_3710,-955.392529822
P_3711,-824.996280209
P_3712,-904.887460721
P_3713,-1224.65094712
P_3714,-1302.07345815
P_3715,-1712.21515629
P_3716,-1224.83926536
P_3717,-1185.51474907
P_3718,-1787.42895999
P_3719,-1414.56548077
P_372,-1705.9090774
P_3720,-1481.72970649
P_3721,-3642.09931532
P_3722,-1184.32230775
P_3723,-1163.23802517
P_3724,-1163.2376303
P_3725,-1298.88079419
P_3726,-1298.88093986
P_3727,-1495.48785027
P_3728,-1993.64061509
P_3729,-1262.7487342
P_373,-1670.03183668
P_3730,-1110.3073299
P_3731,-1341.38749421
P_3732,-1380.71070451
P_3733,-1515.83064975
P_3734,-1672.89172285
P_3735,-3795.94395008
P_3736,-3760.05463377
P_3737,-1416.83892542
P_3738,-1259.55439803
P_3739,-1374.08442493
P_374,-1820.43676064
P_3740,-1146.19872025
P_3741,-1067.56215419
P_3742,-1067.57409789
P_3743,-1451.08582665
P_3744,-1158.92138487
P_3745,-1377.52548645
P_3746,-1023.00858427
P_3747,-945.574714065
P_3748,-1196.99454644
P_3749,-1021.78707421
P_375,-1822.45896049
P_3750,-1019.3789187
P_3751,-1340.12919707
P_3752,-1340.12792268
P_3753,-942.134552677
P_3754,-1468.8365239
P_3755,-1365.85148147
P_3756,-3438.0436306
P_3757,-1456.88088988
P_3758,-906.253638891
P_3759,-1024.21084927
P_376,-1912.1257861
P_3760,-1137.33091887
P_3761,-1024.20954136
P_3762,-983.651620604
P_3763,-1257.66317454
P_3764,-870.360600818
P_3765,-1026.43501148
P_3766,-870.361028838
P_3767,-772.260949877
P_3768,-847.464625666
P_3769,-890.216794021
P_377,-2065.79830901
P_3770,-1003.3417469
P_3771,-697.039160512
P_3772,-814.997222267
P_3773,-928.115161951
P_3774,-853.093383648
P_3775,-813.77511646
P_3776,-1034.08313604
P_3777,-736.363590794
P_3778,-657.70639027
P_3779,-775.673972664
P_378,-2297.34733341
P_3780,-736.346514687
P_3781,-775.653295563
P_3782,-854.309468625
P_3783,-928.112830102
P_3784,-924.890027516
P_3785,-732.91798032
P_3786,-1055.90272353
P_3787,-1532.04013789
P_3788,-1058.92667504
P_3789,-810.160370679
P_379,-2066.27387815
P_3790,-849.477388647
P_3791,-737.550526494
P_3792,-926.105091192
P_3793,-965.420726762
P_3794,-894.830102641
P_3795,-816.19874277
P_3796,-694.631447843
P_3797,-1689.32072874
P_3798,-1689.32646452
P_3799,-1571.37143414
P_38,-999.565549562
P_380,-1943.71907419
P_3800,-796.266838139
P_3801,-1763.12536924
P_3802,-736.356495501
P_3803,-775.679735206
P_3804,-1384.48991323
P_3805,-814.982499861
P_3806,-972.256497283
P_3807,-932.936631437
P_3808,-1763.28388819
P_3809,-736.359501511
P_381,-4294.33649452
P_3810,-1061.13238022
P_3811,-1023.04354036
P_3812,-1858.05068732
P_3813,-1250.90145958
P_3814,-1136.16998177
P_3815,-829.845689373
P_3816,-1062.36882711
P_3817,-1897.3786482
P_3818,-1062.36770561
P_3819,-1482.64398472
P_382,-2069.08650851
P_3820,-889.001951821
P_3821,-1496.15413348
P_3822,-774.265068121
P_3823,-813.591311962
P_3824,-813.588675897
P_3825,-928.321478014
P_3826,-1684.68255043
P_3827,-962.800724144
P_3828,-2246.64530667
P_3829,-2186.26169722
P_383,-4342.73322623
P_3830,-620.827229667
P_3831,-985.902262172
P_3832,-1143.18948414
P_3833,-1181.30283513
P_3834,-1331.71169632
P_3835,-1375.65817556
P_3836,-1217.18553623
P_3837,-1503.87178599
P_3838,-1449.69038871
P_3839,-1292.19932849
P_384,-2196.87118658
P_3840,-1214.75706106
P_3841,-1537.7379438
P_3842,-1025.22728069
P_3843,-1307.25094126
P_3844,-1385.92908319
P_3845,-1103.85626377
P_3846,-872.780349856
P_3847,-1209.8308659
P_3848,-1179.07743742
P_3849,-1293.60752836
P_385,-1220.51008011
P_3850,-1179.07559839
P_3851,-1983.73530817
P_3852,-1715.90682495
P_3853,-815.188753611
P_3854,-739.976293271
P_3855,-694.64076981
P_3856,-769.847343122
P_3857,-754.551046947
P_3858,-769.844294344
P_3859,-789.296958715
P_386,-1259.83863273
P_3860,-1092.8290324
P_3861,-694.629210068
P_3862,-886.394747818
P_3863,-1154.23540959
P_3864,-773.27666129
P_3865,-754.54474666
P_3866,-733.956691828
P_3867,-769.850065079
P_3868,-992.35725339
P_3869,-976.071619281
P_387,-1259.83899633
P_3870,-655.317490499
P_3871,-694.638363618
P_3872,-769.846767219
P_3873,-754.548644454
P_3874,-769.844316102
P_3875,-789.299417142
P_3876,-1092.82948266
P_3877,-694.6363749
P_3878,-886.394676709
P_3879,-1154.23541434
P_388,-1397.0420686
P_3880,-773.270669607
P_3881,-754.545546425
P_3882,-733.95287506
P_3883,-769.85026933
P_3884,-992.359806982
P_3885,-976.069802692
P_3886,-695.830943729
P_3887,-735.147343212
P_3888,-774.466044964
P_3889,-774.469036997
P_389,-2360.26952635
P_3890,-773.22489535
P_3891,-887.588358247
P_3892,-926.907781603
P_3893,-733.910097652
P_3894,-1301.16170393
P_3895,-1120.29102815
P_3896,-963.037222588
P_3897,-1118.87551385
P_3898,-788.072993993
P_3899,-795.064647277
P_39,-995.176213574
P_390,-2062.57195984
P_3900,-1155.43088821
P_3901,-3266.94097957
P_3902,-926.913912154
P_3903,-966.465269599
P_3904,-695.83141415
P_3905,-1032.87562958
P_3906,-675.964894138
P_3907,-795.06524931
P_3908,-849.493075867
P_3909,-772.230842686
P_391,-2122.49056392
P_3910,-1055.89833895
P_3911,-1055.89868995
P_3912,-735.151855428
P_3913,-795.064807176
P_3914,-3266.94093374
P_3915,-706.657990427
P_3916,-848.496046474
P_3917,-673.549626266
P_3918,-1032.87558955
P_3919,-848.51503973
P_392,-2482.84803496
P_3920,-774.47511345
P_3921,-849.491128405
P_3922,-769.835700938
P_3923,-1058.74334932
P_3924,-1846.34744011
P_393,-2254.3361566
P_394,-2611.13506187
P_395,-2460.75354647
P_396,-2137.793253
P_397,-2344.25408196
P_398,-2205.67766037
P_399,-2559.05808831
P_4,-789.327800322
P_40,-714.315133595
P_400,-2106.43405038
P_401,-2466.81378933
P_402,-2344.25194029
P_403,-2205.68795972
P_404,-2803.85688708
P_405,-2620.46759383
P_406,-2665.27176777
P_407,-2281.8885028
P_408,-2143.83536982
P_409,-2217.86284632
P_41,-635.68623876
P_410,-2219.06619538
P_411,-2083.42622063
P_412,-2143.83722325
P_413,-2579.07983671
P_414,-2030.50101708
P_415,-2105.71247066
P_416,-2144.81309336
P_417,-1884.71207331
P_418,-2122.50695217
P_419,-2122.50821531
P_42,-1099.49621379
P_420,-2835.85316696
P_421,-3311.42418895
P_422,-3786.99184437
P_423,-2245.04264735
P_424,-1814.87087953
P_425,-1467.15069566
P_426,-2005.39090638
P_427,-2320.96529545
P_428,-2591.36901986
P_429,-2517.56253597
P_43,-1855.8479935
P_430,-2399.60659689
P_431,-2459.49310082
P_432,-2399.60565813
P_433,-2819.86256496
P_434,-2399.6119763
P_435,-2286.26143705
P_436,-2189.38033037
P_437,-2072.83332853
P_438,-714.319198104
P_439,-864.533311945
P_44,-1093.35753795
P_440,-1146.21614198
P_441,-1146.2364816
P_442,-1506.24905535
P_443,-1506.2500216
P_444,-1071.00288303
P_445,-1262.75501479
P_446,-1031.67792713
P_447,-1032.87469217
P_448,-1032.87491294
P_449,-1261.92234777
P_45,-982.494903446
P_450,-1355.85718214
P_451,-1149.42822087
P_452,-1072.1933111
P_453,-1049.9287909
P_454,-1049.92960828
P_455,-1049.92929238
P_456,-1089.24130433
P_457,-1395.79002405
P_458,-1186.53951069
P_459,-1048.91478376
P_46,-792.949577919
P_460,-1033.61746087
P_461,-1393.97911018
P_462,-1271.42195853
P_463,-1048.92387341
P_464,-1127.36805027
P_465,-1378.71540491
P_466,-1460.58160391
P_467,-1815.41173981
P_468,-1317.14545312
P_469,-1879.14145954
P_47,-982.481486897
P_470,-1757.66273095
P_471,-1298.89279954
P_472,-1773.44180828
P_473,-1416.83559186
P_474,-1296.65479522
P_475,-1675.00958867
P_476,-1665.4030695
P_477,-954.452355042
P_478,-1417.48396395
P_479,-1391.1828433
P_48,-832.281053287
P_480,-1397.21799631
P_481,-800.611403164
P_482,-997.20441178
P_483,-1193.79095404
P_484,-1238.93818754
P_485,-1308.78946752
P_486,-1546.5741843
P_487,-1784.35868064
P_488,-1316.15763923
P_489,-1795.95905253
P_49,-980.089692317
P_490,-1688.6613276
P_491,-1707.84393928
P_492,-2427.6474823
P_493,-2068.40367914
